h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
83,7324;79,7887;81,76055;104,014;104,014;104,014;104,014;104,014;104,014;2205,52;2274,42964047906;-18,7403511472035;1,03124416939273;3;-91,4542524422493;0,00121328666285714
Time; Current; React; pdH; F
15903096,6114;0,9916043270007;-0,00563223309430527;-6 ; -0,00358676224953795
15903096,6364;0,991460811222934;-0,00574950142115438;-6,25000000232831 ; -0,00362726631497166
15903096,6614;0,991460811222934;-0,00572091034819855;-6,50000000465662 ; -0,00366802892266999
15903096,6864;0,991478750695155;-0,00567464636830195;-6,75000000698492 ; -0,00370837871280965
15903096,7114;0,991200688875733;-0,00592779331576376;-7,00000000931323 ; -0,00374947469732958
15903096,7364;0,990671474445222;-0,00643254733488274;-7,24999999301508 ; -0,00379358076041245
15903096,7614;0,990115350806379;-0,00696031486284454;-7,49999999534339 ; -0,00384182440325672
15903096,7864;0,98963098505642;-0,00741111733514721;-7,7499999976717 ; -0,00389398463480022
15903096,8114;0,98889546669537;-0,00811305387008932;-8 ; -0,00395077518192948
15903096,8364;0,988725041709273;-0,00823595311944358;-8 ; -0,00401085026371339
15903096,8614;0,988734011445383;-0,00817627447126124;-8 ; -0,00407109570106317
15903096,8864;0,988850618014818;-0,00800861375737449;-8 ; -0,00413031949393425
15903096,9114;0,988994133792584;-0,00781592204434012;-8 ; -0,00418797231555416
15903096,9364;0,989012073264805;-0,00775298372683886;-8 ; -0,00424447748202042
15903096,9614;0,989012073264805;-0,00770929489647432;-8 ; -0,00430043939480754
15903096,9864;0,989003103528694;-0,0076755372525612;-8 ; -0,00435597416635072
15903097,0114;0,989128679834239;-0,00750610854247902;-8 ; -0,0044105634497274
15903097,0364;0,989164558778681;-0,00742962708954686;-8 ; -0,0044640302986386
15903097,0614;0,989092800889798;-0,00746328245923689;-8 ; -0,00451720293655239
15903097,0864;0,989191467987012;-0,00732417400919316;-8 ; -0,00456982167231709
15903097,1114;0,989478499542544;-0,00699594263644077;-8 ; -0,00462040225489588
15903097,1364;0,989613045584199;-0,00682567973241732;-8 ; -0,00466881468461472
15903097,1614;0,989523348223095;-0,00688426572164036;-8 ; -0,0047166405566035
15903097,1864;0,989442620598102;-0,00693331271052955;-8 ; -0,00476477663753182
15903097,2114;0,989236316667564;-0,00710920023922412;-8 ; -0,00481370497035846
15903097,2364;0,989352923236998;-0,00695644211881463;-8 ; -0,00486259758641596
15903097,2614;0,989451590334212;-0,00682354143164288;-8 ; -0,00491019131021406
15903097,2864;0,989352923236998;-0,00689188592663603;-8 ; -0,00495739120838543
15903097,3114;0,989370862709219;-0,00684158065199014;-8 ; -0,00500453370387957
15903097,3364;0,989272195612005;-0,00690995905225567;-8 ; -0,00505162061706827
15903097,3614;0,989299104820336;-0,0068505942300332;-8 ; -0,0050986137949085
15903097,3864;0,98939777191755;-0,00671926724813465;-8 ; -0,0051446955126401
15903097,4114;0,989622015320309;-0,00646225102505227;-8 ; -0,00518905422150914
15903097,4364;0,989505408750875;-0,00655280504399491;-8 ; -0,00523260015144492
15903097,4614;0,989352923236998;-0,0066788257009287;-8 ; -0,00527690147145872
15903097,4864;0,989326014028667;-0,00667652509775207;-8 ; -0,00532157879624413
15903097,5114;0,98963098505642;-0,00633839254557556;-8 ; -0,00536472966430679
15903097,5364;0,989702742945303;-0,00623970813874242;-8 ; -0,00540596060160294
15903097,5614;0,989720682417523;-0,00619642677957533;-8 ; -0,00544647749948492
15903097,5864;0,989568196903647;-0,00632595617299758;-8 ; -0,00548721742076124
